name,market_value,club,country,league,nationality,birth_date,age,height,preferred_foot,position,shirt_number,attacking,technical,tactical,defending,creativity,saves,anticipation,ball_distribution,aerial,avg_score_last_12_months,appearances_last_12_months
Luciano Gondou,7.4M €,Argentinos Juniors,Argentina,Liga Profesional de Fútbol,ARG,22 Jun 2001,22 yrs,189 cm,Left,F,32,68,55,51,33,49,0,0,0,0,7.14,33
Maximiliano Romero,2.5M €,Argentinos Juniors,Argentina,Liga Profesional de Fútbol,ARG,9 Jan 1999,25 yrs,179 cm,Right,F,9,62,48,54,32,47,0,0,0,0,6.86,37
Gastón Verón,1.2M €,Argentinos Juniors,Argentina,Liga Profesional de Fútbol,ARG,23 Apr 2001,22 yrs,184 cm,Right,F,10,64,51,45,29,48,0,0,0,0,6.8,34
Alan Lescano,2.9M €,Argentinos Juniors,Argentina,Liga Profesional de Fútbol,ARG,11 Nov 2001,22 yrs,182 cm,Left,M,22,58,60,47,38,59,0,0,0,0,6.88,37
Leonardo Heredia,1.2M €,Argentinos Juniors,Argentina,Liga Profesional de Fútbol,ARG,11 Jan 1996,28 yrs,187 cm,Right,M,15,55,50,41,33,44,0,0,0,0,6.82,38
Santiago Montiel,3.1M €,Argentinos Juniors,Argentina,Liga Profesional de Fútbol,ARG,22 Nov 2000,23 yrs,166 cm,Left,M,7,53,55,39,49,56,0,0,0,0,6.88,40
Nicolas Oroz,775K €,Argentinos Juniors,Argentina,Liga Profesional de Fútbol,ARG,1 Apr 1994,30 yrs,173 cm,Left,M,21,60,56,50,42,57,0,0,0,0,7.02,38
Álan Rodríguez,1.5M €,Argentinos Juniors,Argentina,Liga Profesional de Fútbol,URU,25 Jan 2000,24 yrs,170 cm,Right,M,8,51,55,41,49,51,0,0,0,0,6.85,37
Franco Moyano,1.8M €,Argentinos Juniors,Argentina,Liga Profesional de Fútbol,ARG,13 Sept 1997,26 yrs,171 cm,Right,M,17,49,54,53,54,54,0,0,0,0,6.87,37
Damián Batallini,1.2M €,Argentinos Juniors,Argentina,Liga Profesional de Fútbol,ARG,24 Jun 1996,27 yrs,178 cm,Right,M,11,58,49,40,36,53,0,0,0,0,6.82,17
Luciano Sánchez,265K €,Argentinos Juniors,Argentina,Liga Profesional de Fútbol,ARG,25 Jan 1994,30 yrs,169 cm,Right,D,3,45,48,57,67,50,0,0,0,0,6.81,11
Francisco Álvarez,1.9M €,Argentinos Juniors,Argentina,Liga Profesional de Fútbol,ARG,26 Feb 2000,24 yrs,180 cm,Right,D,16,37,42,58,71,33,0,0,0,0,6.92,37
